[:             29.10.2021, 11:32:32] --> Character got kick
[aszireders:   01.11.2021, 07:47:46] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:48:26] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:48:46] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:49:06] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:49:25] --> fokoburovehe appeared
[aszireders:   01.11.2021, 07:49:49] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:50:07] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:50:14] --> fokoburovehe appeared
[aszireders:   01.11.2021, 07:50:23] --> fokoburovehe appeared
[aszireders:   01.11.2021, 07:50:38] --> zenemapetu appeared
[aszireders:   01.11.2021, 07:50:46] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:51:07] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:51:14] --> fokoburovehe appeared
[aszireders:   01.11.2021, 07:51:19] --> fokoburovehe appeared
[aszireders:   01.11.2021, 07:51:30] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:51:48] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:52:08] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:52:28] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:52:37] --> pobukizabuku appeared
[aszireders:   01.11.2021, 07:52:50] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:53:04] --> pobukizabuku appeared
[aszireders:   01.11.2021, 07:53:10] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:53:30] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:53:49] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:54:16] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:54:33] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:54:44] --> fokoburovehe appeared
[aszireders:   01.11.2021, 07:54:52] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:55:13] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:55:26] --> pobukizabuku appeared
[aszireders:   01.11.2021, 07:55:32] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:55:45] --> fokoburovehe appeared
[aszireders:   01.11.2021, 07:55:58] --> pobukizabuku appeared
[aszireders:   01.11.2021, 07:56:10] --> fokoburovehe appeared
[aszireders:   01.11.2021, 07:56:25] --> fokoburovehe appeared
[aszireders:   01.11.2021, 07:56:56] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:57:18] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:57:39] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:57:57] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:58:07] --> fokoburovehe appeared
[aszireders:   01.11.2021, 07:58:39] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:58:44] --> fokoburovehe appeared
[aszireders:   01.11.2021, 07:58:59] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:59:02] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:59:15] --> pobukizabuku appeared
[aszireders:   01.11.2021, 07:59:20] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:59:41] --> vopipecizi appeared
[aszireders:   01.11.2021, 07:59:53] --> zobevisavak appeared
[aszireders:   01.11.2021, 08:00:04] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:00:21] --> fokoburovehe appeared
[aszireders:   01.11.2021, 08:00:43] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:01:03] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:01:10] --> fokoburovehe appeared
[aszireders:   01.11.2021, 08:01:23] --> fokoburovehe appeared
[aszireders:   01.11.2021, 08:01:44] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:02:08] --> pobukizabuku appeared
[aszireders:   01.11.2021, 08:02:28] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:02:36] --> pobukizabuku appeared
[aszireders:   01.11.2021, 08:02:48] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:03:07] --> pobukizabuku appeared
[aszireders:   01.11.2021, 08:03:30] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:03:50] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:04:11] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:04:29] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:04:48] --> ragafevaki appeared
[aszireders:   01.11.2021, 08:04:52] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:05:11] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:05:31] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:05:52] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:06:13] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:06:32] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:06:52] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:07:14] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:07:34] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:07:55] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:08:13] --> pobukizabuku appeared
[aszireders:   01.11.2021, 08:08:37] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:08:53] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:08:57] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:09:14] --> pobukizabuku appeared
[aszireders:   01.11.2021, 08:09:39] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:10:20] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:10:34] --> ragafevaki appeared
[aszireders:   01.11.2021, 08:10:39] --> ragafevaki appeared
[aszireders:   01.11.2021, 08:11:02] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:11:12] --> pobukizabuku appeared
[aszireders:   01.11.2021, 08:11:21] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:11:43] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:12:03] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:12:23] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:12:43] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:13:06] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:13:12] --> pobukizabuku appeared
[aszireders:   01.11.2021, 08:13:25] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:13:45] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:14:08] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:14:23] --> ragafevaki appeared
[aszireders:   01.11.2021, 08:14:36] --> pobukizabuku appeared
[aszireders:   01.11.2021, 08:14:48] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:15:10] --> ragafevaki appeared
[aszireders:   01.11.2021, 08:15:32] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:15:47] --> ragafevaki appeared
[aszireders:   01.11.2021, 08:15:59] --> pobukizabuku appeared
[aszireders:   01.11.2021, 08:16:03] --> ragafevaki appeared
[aszireders:   01.11.2021, 08:16:33] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:16:53] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:17:12] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:17:24] --> pobukizabuku appeared
[aszireders:   01.11.2021, 08:17:35] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:17:51] --> ragafevaki appeared
[aszireders:   01.11.2021, 08:18:15] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:18:36] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:19:00] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:19:32] --> Character got kick
[aszireders:   01.11.2021, 08:19:37] --> cekeguzawa appeared
[aszireders:   01.11.2021, 08:20:52] --> Bot successfully started
[aszireders:   01.11.2021, 08:20:52] --> ragafevaki appeared
[aszireders:   01.11.2021, 08:21:10] --> ragafevaki appeared
[aszireders:   01.11.2021, 08:21:29] --> pobukizabuku appeared
[aszireders:   01.11.2021, 08:21:49] --> ragafevaki appeared
[aszireders:   01.11.2021, 08:22:01] --> pobukizabuku appeared
[aszireders:   01.11.2021, 08:23:08] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:23:27] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:23:47] --> pobukizabuku appeared
[aszireders:   01.11.2021, 08:24:07] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:24:14] --> pobukizabuku appeared
[aszireders:   01.11.2021, 08:24:29] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:24:46] --> pobukizabuku appeared
[aszireders:   01.11.2021, 08:25:10] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:25:19] --> ragafevaki appeared
[aszireders:   01.11.2021, 08:25:31] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:25:51] --> vopipecizi appeared
[aszireders:   01.11.2021, 08:26:03] --> ragafevaki appeared
[aszireders:   01.11.2021, 08:26:05] --> ragafevaki appeared
[aszireders:   01.11.2021, 08:26:36] --> vopipecizi appeared
[aszireders:   01.11.2021, 11:02:26] --> Bot successfully started
[aszireders:   01.11.2021, 11:03:00] --> tuvitubenam appeared
[aszireders:   01.11.2021, 11:03:06] --> Character was kicked from the bot, reason: Character was walking
[aszireders:   01.11.2021, 11:03:10] --> zicebebafe appeared
[aszireders:   01.11.2021, 12:31:56] --> Changing into CH2
[aszireders:   01.11.2021, 13:11:41] --> Bot successfully started
[aszireders:   01.11.2021, 13:11:42] --> fovomebocuhi appeared
[aszireders:   01.11.2021, 13:11:50] --> Character was kicked from the bot, reason: Character was walking
[aszireders:   01.11.2021, 13:12:41] --> pakuzifavef appeared
[aszireders:   01.11.2021, 13:12:49] --> Character was kicked from the bot, reason: Character was walking
[aszireders:   01.11.2021, 13:13:02] --> kedabudabule appeared
[aszireders:   01.11.2021, 13:13:47] --> kedabudabule appeared
[aszireders:   01.11.2021, 13:14:24] --> kuregakera appeared
[aszireders:   01.11.2021, 13:14:33] --> kedabudabule appeared
[aszireders:   01.11.2021, 13:14:51] --> kedabudabule appeared
[aszireders:   01.11.2021, 13:15:12] --> kedabudabule appeared
[aszireders:   01.11.2021, 13:15:16] --> kedabudabule appeared
[aszireders:   01.11.2021, 13:16:07] --> airedweserwe appeared
[aszireders:   01.11.2021, 13:24:59] --> Character got kick
[aszireders:   01.11.2021, 13:26:04] --> airedweserwe appeared
[aszireders:   01.11.2021, 13:56:44] --> airedweserwe appeared
[aszireders:   01.11.2021, 14:10:06] --> airedweserwe appeared
[aszireders:   01.11.2021, 14:32:03] --> Character got kick
[aszireders:   01.11.2021, 14:32:07] --> Character got kick
[aszireders:   01.11.2021, 15:04:13] --> airedweserwe appeared
[aszireders:   01.11.2021, 15:29:15] --> Character got kick
[aszireders:   01.11.2021, 15:29:20] --> Character got kick
[aszireders:   01.11.2021, 15:38:08] --> Bot successfully started
[aszireders:   01.11.2021, 15:38:08] --> sokusavupiz appeared
[aszireders:   01.11.2021, 15:49:21] --> airedweserwe appeared
[aszireders:   01.11.2021, 16:19:54] --> Character got kick
[aszireders:   01.11.2021, 16:20:00] --> Character got kick
[aszireders:   01.11.2021, 16:20:06] --> zzzstop appeared
[aszireders:   01.11.2021, 17:18:02] --> Character died
[aszireders:   01.11.2021, 18:38:10] --> Character got kick
[aszireders:   01.11.2021, 19:00:48] --> Character died
[aszireders:   01.11.2021, 19:01:04] --> PennaMatita appeared
[aszireders:   01.11.2021, 19:57:05] --> airedweserwe appeared
[aszireders:   01.11.2021, 20:15:11] --> Bot successfully started
[aszireders:   01.11.2021, 20:15:12] --> airedweserwe appeared
[aszireders:   01.11.2021, 20:29:01] --> airedweserwe appeared
[aszireders:   01.11.2021, 20:51:33] --> airedweserwe appeared
[aszireders:   01.11.2021, 21:08:57] --> Character got kick
[aszireders:   01.11.2021, 21:09:31] --> airedweserwe appeared
[aszireders:   01.11.2021, 23:07:27] --> Bot successfully started
[aszireders:   01.11.2021, 23:10:19] --> ReXeL1 appeared
[aszireders:   01.11.2021, 23:13:00] --> cekeguzawa appeared
[aszireders:   01.11.2021, 23:13:13] --> cekeguzawa appeared
[aszireders:   01.11.2021, 23:29:20] --> oneloveX appeared
[aszireders:   01.11.2021, 23:29:28] --> oneloveX appeared
[aszireders:   01.11.2021, 23:34:28] --> oneloveX appeared
[aszireders:   01.11.2021, 23:34:40] --> oneloveX appeared
[aszireders:   01.11.2021, 23:35:18] --> zobevisavak appeared
[aszireders:   01.11.2021, 23:35:30] --> zobevisavak appeared
[aszireders:   01.11.2021, 23:43:01] --> oneloveX appeared
[aszireders:   01.11.2021, 23:52:28] --> zenemapetu appeared
[aszireders:   01.11.2021, 23:52:43] --> zenemapetu appeared
[aszireders:   01.11.2021, 23:57:27] --> nikinekuzuhe appeared
[aszireders:   01.11.2021, 23:57:40] --> nikinekuzuhe appeared
[aszireders:   02.11.2021, 00:02:26] --> D4r3D3v1l appeared
[aszireders:   02.11.2021, 00:05:24] --> petanabara appeared
[aszireders:   02.11.2021, 00:05:35] --> petanabara appeared
[aszireders:   02.11.2021, 00:25:37] --> cekeguzawa appeared
[aszireders:   02.11.2021, 00:34:16] --> Character got kick
[aszireders:   02.11.2021, 00:34:22] --> Character got kick
[aszireders:   02.11.2021, 00:43:17] --> zobevisavak appeared
[aszireders:   02.11.2021, 01:04:35] --> Character got kick
[aszireders:   02.11.2021, 01:04:38] --> Character got kick
[aszireders:   02.11.2021, 01:10:19] --> petanabara appeared
[aszireders:   02.11.2021, 01:10:24] --> petanabara appeared
[aszireders:   02.11.2021, 11:16:00] --> Bot successfully started
[aszireders:   02.11.2021, 11:16:39] --> fokoburovehe appeared
[aszireders:   02.11.2021, 11:16:57] --> fokoburovehe appeared
[aszireders:   02.11.2021, 11:17:06] --> Character got kick
[aszireders:   02.11.2021, 11:17:16] --> Character was kicked from the bot, reason: Character was walking
[aszireders:   02.11.2021, 11:17:34] --> fokapibira appeared
[aszireders:   02.11.2021, 11:18:49] --> fokapibira appeared
[aszireders:   02.11.2021, 11:19:35] --> koresaderi2 appeared
[aszireders:   02.11.2021, 12:30:15] --> zimbabersder appeared
[aszireders:   02.11.2021, 12:30:35] --> Changing into CH2
[aszireders:   02.11.2021, 13:21:11] --> Bot successfully started
[aszireders:   02.11.2021, 13:21:31] --> Character was kicked from the bot, reason: Character was walking
[aszireders:   02.11.2021, 13:21:43] --> wekezubudi appeared
[aszireders:   02.11.2021, 13:22:05] --> Character was kicked from the bot, reason: Character was walking
[aszireders:   02.11.2021, 13:22:26] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:22:55] --> vudizovasic appeared
[aszireders:   02.11.2021, 13:23:38] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:24:14] --> ilopresderfr appeared
[aszireders:   02.11.2021, 13:24:50] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:25:20] --> 77TnseejSyt3 appeared
[aszireders:   02.11.2021, 13:26:05] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:26:35] --> ilopresderfr appeared
[aszireders:   02.11.2021, 13:27:07] --> 14SytSoml13 appeared
[aszireders:   02.11.2021, 13:27:20] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:27:49] --> vudizovasic appeared
[aszireders:   02.11.2021, 13:28:33] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:29:02] --> pufewigebep appeared
[aszireders:   02.11.2021, 13:29:46] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:30:16] --> 77TnseejSyt3 appeared
[aszireders:   02.11.2021, 13:30:59] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:31:29] --> pufewigebep appeared
[aszireders:   02.11.2021, 13:32:11] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:32:43] --> vudizovasic appeared
[aszireders:   02.11.2021, 13:33:00] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:33:37] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:33:56] --> pufewigebep appeared
[aszireders:   02.11.2021, 13:34:14] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:34:50] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:35:07] --> 77TnseejSyt3 appeared
[aszireders:   02.11.2021, 13:35:24] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:35:59] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:36:24] --> vudizovasic appeared
[aszireders:   02.11.2021, 13:36:34] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:37:08] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:37:33] --> 77TnseejSyt3 appeared
[aszireders:   02.11.2021, 13:37:47] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:38:04] --> 30SytOosr80 appeared
[aszireders:   02.11.2021, 13:38:21] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:38:44] --> ilopresderfr appeared
[aszireders:   02.11.2021, 13:39:17] --> 30SytOosr80 appeared
[aszireders:   02.11.2021, 13:39:32] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:40:02] --> vudizovasic appeared
[aszireders:   02.11.2021, 13:40:43] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:41:13] --> 77TnseejSyt3 appeared
[aszireders:   02.11.2021, 13:41:51] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:42:26] --> pufewigebep appeared
[aszireders:   02.11.2021, 13:42:44] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:42:48] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:42:54] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:43:00] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:43:29] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:43:35] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:43:55] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:43:58] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:44:04] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:44:46] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:44:52] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:49:42] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:49:57] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:50:38] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:50:43] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:50:54] --> vudizovasic appeared
[aszireders:   02.11.2021, 13:51:22] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:51:52] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:52:07] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:52:34] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:53:18] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:53:52] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:54:29] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:54:48] --> ilopresderfr appeared
[aszireders:   02.11.2021, 13:55:04] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:55:29] --> 30SytOosr80 appeared
[aszireders:   02.11.2021, 13:55:42] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:56:18] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:56:57] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:57:11] --> 28Elrpissaxu appeared
[aszireders:   02.11.2021, 13:57:35] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:58:12] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:58:30] --> ilopresderfr appeared
[aszireders:   02.11.2021, 13:58:49] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:59:26] --> kapivitopa appeared
[aszireders:   02.11.2021, 13:59:43] --> ilopresderfr appeared
[aszireders:   02.11.2021, 14:00:03] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:00:39] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:00:58] --> pufewigebep appeared
[aszireders:   02.11.2021, 14:01:16] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:01:52] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:02:14] --> ilopresderfr appeared
[aszireders:   02.11.2021, 14:02:28] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:03:04] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:03:56] --> Character got kick
[aszireders:   02.11.2021, 14:04:02] --> Character got kick
[aszireders:   02.11.2021, 14:04:08] --> pufewigebep appeared
[aszireders:   02.11.2021, 14:04:35] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:05:00] --> 66ScbFisin9 appeared
[aszireders:   02.11.2021, 14:05:14] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:05:48] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:06:27] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:07:04] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:07:42] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:08:15] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:08:55] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:09:12] --> vudizovasic appeared
[aszireders:   02.11.2021, 14:09:29] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:10:07] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:10:23] --> fuhakakefeb appeared
[aszireders:   02.11.2021, 14:10:42] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:11:21] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:11:38] --> vudizovasic appeared
[aszireders:   02.11.2021, 14:11:44] --> vudizovasic appeared
[aszireders:   02.11.2021, 14:11:58] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:12:29] --> 66ScbFisin9 appeared
[aszireders:   02.11.2021, 14:12:36] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:12:49] --> 28Elrpissaxu appeared
[aszireders:   02.11.2021, 14:13:12] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:13:50] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:14:06] --> ilopresderfr appeared
[aszireders:   02.11.2021, 14:14:24] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:14:34] --> 66ScbFisin9 appeared
[aszireders:   02.11.2021, 14:15:01] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:15:16] --> vudizovasic appeared
[aszireders:   02.11.2021, 14:15:39] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:16:14] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:16:32] --> 28Elrpissaxu appeared
[aszireders:   02.11.2021, 14:16:52] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:17:27] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:17:45] --> ilopresderfr appeared
[aszireders:   02.11.2021, 14:18:05] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:18:41] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:18:59] --> ilopresderfr appeared
[aszireders:   02.11.2021, 14:19:09] --> ilopresderfr appeared
[aszireders:   02.11.2021, 14:19:16] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:19:53] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:20:13] --> vudizovasic appeared
[aszireders:   02.11.2021, 14:20:28] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:21:05] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:21:30] --> ilopresderfr appeared
[aszireders:   02.11.2021, 14:21:43] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:22:16] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:22:42] --> pufewigebep appeared
[aszireders:   02.11.2021, 14:23:29] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:23:58] --> pufewigebep appeared
[aszireders:   02.11.2021, 14:24:37] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:25:07] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:25:12] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:25:33] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:25:38] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:25:45] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:25:50] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:30:11] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:30:16] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:30:31] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:30:42] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:31:12] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:31:23] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:39:55] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:40:00] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:40:16] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:40:20] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:40:25] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:40:55] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:41:06] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:44:48] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:44:53] --> pufewigebep appeared
[aszireders:   02.11.2021, 14:45:27] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:46:13] --> Character got kick
[aszireders:   02.11.2021, 14:46:45] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:47:13] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:47:50] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:48:29] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:48:40] --> vudizovasic appeared
[aszireders:   02.11.2021, 14:48:46] --> vudizovasic appeared
[aszireders:   02.11.2021, 14:49:05] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:49:42] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:49:56] --> vudizovasic appeared
[aszireders:   02.11.2021, 14:50:20] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:50:54] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:51:13] --> 70YstYers86 appeared
[aszireders:   02.11.2021, 14:51:24] --> Character died
[aszireders:   02.11.2021, 14:51:27] --> vudizovasic appeared
[aszireders:   02.11.2021, 14:51:45] --> Character died
[aszireders:   02.11.2021, 14:52:22] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:53:06] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:53:41] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:54:22] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:54:53] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:55:34] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:56:08] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:56:40] --> 67CbsSasal6 appeared
[aszireders:   02.11.2021, 14:56:49] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:56:59] --> vudizovasic appeared
[aszireders:   02.11.2021, 14:57:28] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:58:05] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:58:22] --> ilopresderfr appeared
[aszireders:   02.11.2021, 14:58:43] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:59:19] --> kapivitopa appeared
[aszireders:   02.11.2021, 14:59:34] --> ilopresderfr appeared
[aszireders:   02.11.2021, 14:59:55] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:00:06] --> 67CbsSasal6 appeared
[aszireders:   02.11.2021, 15:00:34] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:00:54] --> ilopresderfr appeared
[aszireders:   02.11.2021, 15:02:23] --> Bot successfully started
[aszireders:   02.11.2021, 15:02:30] --> Character died
[aszireders:   02.11.2021, 15:02:40] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:03:26] --> kapivitopa appeared
[aszireders:   02.11.2021, 15:04:08] --> kapivitopa appeared
